order_id,x,y,demand_ton,service_min
DEPOT,0.0,0.0,0.0,0
O001,-4.16,21.12,0.45,18
O002,-1.34,-26.17,1.23,20
O003,11.95,9.64,0.31,29
O004,-9.25,-12.1,1.54,26
O005,-9.44,-0.89,1.84,12
O006,-55.97,10.75,1.84,7
O007,-0.4,-9.96,1.29,5
O008,-25.35,8.97,1.11,32
O009,11.77,-19.26,1.7,33
O010,-1.45,8.06,1.78,18
O011,-42.3,11.12,1.76,31
O012,-22.0,-21.08,0.72,18
O013,10.77,-22.42,1.86,27
O014,18.55,-6.21,0.2,32
O015,-11.86,14.35,1.29,29
O016,-1.03,1.38,1.33,23
O017,-24.71,37.51,1.15,24
O018,30.32,-0.16,0.5,11
O019,-8.99,6.67,1.51,29
O020,-30.73,4.43,1.63,24
O021,-48.34,-7.44,1.77,13
O022,-23.73,11.28,1.41,21
O023,-12.93,-26.29,1.86,46
O024,-32.4,20.4,1.08,22
O025,-1.19,43.9,0.64,15
